,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
28334,DMSP 5D-2 F11 DEB,7140.5,0.0009103003991317134,98.61
28337,DMSP 5D-2 F11 DEB,7048.0,0.0004256526674233825,98.56
28341,DMSP 5D-2 F11 DEB,7172.5,0.007737887765772046,99.0
28342,DMSP 5D-2 F11 DEB,7179.0,0.007243348655801644,98.91
28343,DMSP 5D-2 F11 DEB,7098.0,0.0007044237813468582,98.55
28344,DMSP 5D-2 F11 DEB,7159.5,0.00872965989245059,98.63
28345,DMSP 5D-2 F11 DEB,7065.0,0.0005661712668082095,98.55
28348,DMSP 5D-2 F11 DEB,7146.5,0.0060868956832015675,98.89
28353,SL-16 DEB,7382.0,0.02208073692766188,70.95
28354,SL-16 DEB,7384.5,0.02254722730042657,70.97
28355,SL-16 DEB,7380.5,0.02201747849061717,71.06
28356,SL-16 DEB,7365.5,0.02016156404860498,71.07
28358,BREEZE-M DEB [TANK],12245.0,0.4543895467537771,49.5
28373,SL-24 DEB,7040.5,0.0019174774518855196,98.15
28387,METEOR 2-7 DEB,7128.5,0.002595216384933717,81.26
28388,METEOR 2-7 DEB,7122.0,0.004212299915754001,81.27
28394,BREEZE-M DEB [TANK],13912.5,0.5189937106918239,49.4
28431,PSLV DEB,6958.5,0.004526837680534598,97.68
28435,SL-16 DEB,7528.5,0.01919373049080162,99.39
28436,SL-16 DEB,7534.5,0.020107505474815848,99.43
28437,CZ-4B DEB,7132.0,0.0018227706113292204,98.65
28442,DELTA 1 DEB,7080.0,0.007344632768361582,48.27
28476,BREEZE-M DEB [TANK],24687.0,0.6780896828290193,48.11
28480,CZ-2C DEB,7112.5,0.011036906854130052,98.0
28481,CZ-2C DEB,7123.5,0.01144100512388573,98.68
28482,CZ-2C DEB,7070.5,0.008415246446503075,98.25
28483,CZ-2C DEB,7098.0,0.008875739644970414,98.42
28523,TITAN 34B DEB,20978.5,0.6867268870510285,63.04
28527,BREEZE-M DEB [TANK],13541.0,0.5055756591093715,49.54
28535,USA 89 R/B DEB,9339.0,0.2706927936609915,56.0
28540,USA 181 DEB,7486.0,0.04982634250601122,63.41
28547,DELTA 2 DEB,29809.5,0.727804894412855,93.0
28548,DELTA 2 DEB,29762.5,0.764502309953801,92.19
28549,TITAN 3C TRANSTAGE DEB,21509.0,0.6706959877260682,26.59
28550,TITAN 3C TRANSTAGE DEB,17390.5,0.6053592478652138,27.12
28551,TITAN 3C TRANSTAGE DEB,21194.0,0.6745777106728319,26.3
28552,TITAN 3C TRANSTAGE DEB,21652.0,0.6790134860520968,26.64
28553,METEOR 2-5 DEB,7024.0,0.002989749430523918,81.17
28554,METEOR 2-5 DEB,7076.5,0.00021196919381049955,81.19
28555,ARIANE 1 DEB,27003.0,0.7302151612783765,16.23
28556,ARIANE 1 DEB,26836.5,0.7425148584949602,18.58
28557,COSMOS 1285 DEB,26819.0,0.564711585070286,69.36
28558,COSMOS 1285 DEB,26780.5,0.6109856051978119,65.95
28559,COSMOS 1285 DEB,26793.0,0.6001567573619976,66.46
28560,COSMOS 1285 DEB,26792.0,0.6158928038220365,66.75
28561,ARIANE 2 DEB,23263.0,0.7036925589992692,7.71
28562,ARIANE 2 DEB,25996.0,0.7228419756885675,4.39
28563,ARIANE 2 DEB,24621.5,0.7052982149747172,8.86
28564,ARIANE 2 DEB,23704.0,0.7090364495443807,7.83
28565,ARIANE 2 DEB,24331.0,0.71267107804858,6.96
28566,ARIANE 2 DEB,23771.5,0.7093999116589192,7.59
28567,ARIANE 2 DEB,24693.0,0.7036407078929251,8.13
28568,ARIANE 2 DEB,24253.0,0.7125304086092442,7.61
28569,ARIANE 2 DEB,24303.0,0.7136156030119738,7.58
28572,ARIANE 44L DEB,22075.0,0.6810419026047565,7.1
28573,ARIANE 44L DEB,20121.5,0.6592202370598613,6.68
28574,ARIANE 44L DEB,21123.0,0.659328693840837,6.2
28575,ARIANE 44L DEB,21070.0,0.6597532036070242,6.72
28576,ARIANE 44L+ DEB,24727.0,0.6997209528046265,3.93
28581,SL-12 DEB,12195.5,0.3636177278504366,64.38
28582,SL-12 DEB,12954.0,0.3749421028253821,63.64
28583,SL-12 DEB,11176.0,0.3802791696492484,64.88
28588,SL-12 DEB,12289.0,0.45447147855806,66.77
28589,SL-12 DEB,15761.0,0.49774760484740815,64.53
28590,THOR BURNER 2A DEB,7197.5,0.004793331017714484,99.0
28592,THOR BURNER 2A DEB,7146.5,0.0060868956832015675,99.11
28593,METEOR 2-5 DEB,7118.0,0.0014048890137679123,81.19
28594,METEOR 2-5 DEB,7112.0,0.000843644544431946,81.18
28596,METEOR 2-7 DEB,7064.0,0.0026896942242355605,81.24
28600,METEOR 2-7 DEB,7063.5,0.0034685354286118778,81.25
28601,METEOR 2-7 DEB,7054.0,0.0026935072299404594,81.26
28602,METEOR 2-12 DEB,7244.5,0.001863482642004279,82.51
28607,EXPLORER 38 DEB,12225.0,0.0021267893660531696,120.83
28608,NIMBUS 2 DEB,7457.0,0.005632291806356444,100.36
28609,NIMBUS 2 DEB,7418.5,0.008020489317247421,100.51
28610,NIMBUS 2 DEB,7271.0,0.004263512584238757,100.13
28611,NIMBUS 2 DEB,7369.0,0.0042068123218889945,100.4
28612,NIMBUS 2 DEB,7388.0,0.004060638873849486,100.4
28613,NIMBUS 2 DEB,7478.0,0.003744316662209147,100.34
28614,NIMBUS 2 DEB,7333.5,0.0034771937001431786,100.27
28615,NIMBUS 2 DEB,7468.0,0.0058918050348152114,100.31
28616,NIMBUS 2 DEB,7363.0,0.005160939834306669,100.47
28617,NIMBUS 2 DEB,7322.5,0.00402867872994196,100.33
28618,NIMBUS 2 DEB,7345.5,0.0033353753999047038,100.34
28619,NIMBUS 2 DEB,7455.0,0.00482897384305835,100.4
28620,NIMBUS 2 DEB,7232.0,0.003595132743362832,100.26
28656,TITAN 34D TRANSTAGE DEB,25424.0,0.7315135305223411,27.33
28660,BREEZE-M DEB [TANK],16553.0,0.5972331299462333,49.37
28661,DELTA 1 DEB,7958.5,0.07532826537664132,59.4
28662,TITAN 3C TRANSTAGE DEB,22300.5,0.6643573014057981,26.47
28663,OPS 0856 DEB,9958.5,0.1649344780840488,89.0
28664,DELTA 1 DEB,7859.0,0.10510243033464818,120.64
28665,DELTA 1 DEB,8696.0,0.1861775528978841,120.55
28666,DELTA 1 DEB,8467.0,0.17432384551789298,120.52
28667,DELTA 1 DEB,8114.5,0.14276911701275494,120.69
28668,DELTA 1 DEB,7869.5,0.11620814537137047,120.54
28669,DELTA 1 DEB,7588.5,0.08651248599855044,120.52
28670,DELTA 1 DEB,8241.5,0.14918400776557666,120.64
28671,SCOUT G-1 DEB,7422.0,0.00889248181083266,90.0
28672,SCOUT G-1 DEB,7337.5,0.006201022146507666,89.86
28673,SCOUT G-1 DEB,7363.5,0.00821620153459632,89.86
28674,SCOUT G-1 DEB,7441.0,0.008735385028893965,90.0
28675,SCOUT G-1 DEB,7458.0,0.008849557522123894,89.96
28678,SL-12 DEB,10263.0,0.22858813212510962,63.1
28681,SL-12 DEB,15887.0,0.5347139170390885,66.3
28705,SL-8 DEB,7321.5,0.008399918049580004,83.09
28792,SCOUT B DEB,8008.5,0.07685584066928888,69.2
28793,SCOUT B DEB,8144.5,0.07753698815151329,69.22
28794,SCOUT B DEB,8142.0,0.0763940063866372,69.22
28795,SCOUT B DEB,8089.5,0.07213053958835527,69.22
28796,SCOUT B DEB,8078.5,0.06727734109054899,69.21
28797,SCOUT B DEB,8097.5,0.07304723680148194,69.23
28798,SCOUT B DEB,8083.0,0.0737349993814178,69.17
28799,SCOUT B DEB,8042.0,0.07672220840586919,69.2
28800,SCOUT B DEB,8079.5,0.07085834519462839,69.28
28801,SCOUT B DEB,8083.5,0.06896765015154327,69.23
28802,SCOUT B DEB,8114.0,0.07406950948977077,69.23
28803,TITAN 3C TRANSTAGE DEB,22077.0,0.6564750645468135,27.1
28804,TITAN 3C TRANSTAGE DEB,21519.0,0.6797248942794739,26.15
28805,TITAN 3C TRANSTAGE DEB,21977.5,0.6627004891366169,27.42
28806,TITAN 3C TRANSTAGE DEB,22167.0,0.6891776063517842,25.18
28807,TITAN 3C TRANSTAGE DEB,16185.0,0.5872103799814643,27.77
28811,SL-24 DEB,6848.5,0.0008030955683726364,98.11
28813,TITAN 3C TRANSTAGE DEB,22344.5,0.6786233748797244,26.31
28814,TITAN 3C TRANSTAGE DEB,22303.0,0.67264493565888,25.86
28815,TITAN 3C TRANSTAGE DEB,22154.0,0.651575336282387,26.09
28816,TITAN 3C TRANSTAGE DEB,17975.5,0.6241550999972184,26.35
28817,TITAN 3C TRANSTAGE DEB,22487.5,0.6657254030016676,26.84
28818,TITAN 3C TRANSTAGE DEB,21755.0,0.6718915191909905,27.36
28819,TITAN 3C TRANSTAGE DEB,21131.5,0.6748456096349053,26.67
28820,TITAN 3C TRANSTAGE DEB,22140.0,0.6520776874435411,28.26
28832,TITAN 3C TRANSTAGE DEB,22075.5,0.6566782179339087,27.62
28833,TITAN 3C TRANSTAGE DEB,22417.0,0.662800553151626,26.83
28834,TITAN 3C TRANSTAGE DEB,21524.5,0.6715370856465888,27.51
28835,TITAN 3C TRANSTAGE DEB,21920.5,0.6823977555256495,26.42
28836,TITAN 3C TRANSTAGE DEB,22149.5,0.6535361972053545,25.63
28837,TITAN 3C TRANSTAGE DEB,21809.5,0.6743162383365048,26.65
28838,TITAN 3C TRANSTAGE DEB,22640.0,0.6721731448763251,26.5
28839,TITAN 3C TRANSTAGE DEB,21852.5,0.6881363688365175,26.58
28850,PSLV DEB,6815.5,0.001540605971682195,97.81
28851,PSLV DEB,7020.5,0.0043444199131116015,98.31
28852,PSLV DEB,6963.0,0.003015941404566997,98.07
28854,PSLV DEB,6822.5,0.00036643459142543056,97.83
28855,PSLV DEB,7044.5,0.004329618851586344,97.74
28869,BREEZE-M DEB [TANK],14567.0,0.5392325118418343,49.39
28886,ARIANE 5 DEB [SYLDA],24445.5,0.7169213147614081,7.58
28913,ARIANE 5 DEB [SYLDA],24702.0,0.7156505546109627,3.87
28925,BREEZE-M DEB [TANK],13550.5,0.5088742112837165,49.54
28946,ARIANE 5 DEB [SYLDA],14272.5,0.5393238745839902,4.68
28971,METEOR 2-5 DEB,6980.5,0.0005013967480839482,81.18
28972,METEOR 2-5 DEB,7156.5,0.0021658632012855447,81.21
28973,METEOR 2-5 DEB,7150.5,0.001608279141318789,81.2
28974,METEOR 2-15 DEB,7260.0,0.001652892561983471,82.46
28976,NIMBUS 2 DEB,7450.0,0.005369127516778523,100.48
28977,NIMBUS 2 DEB,7453.0,0.0044277472158862205,100.38
28978,DELTA 1 DEB,8566.0,0.07985057202895167,102.02
28983,CZ-3 DEB,17888.5,0.6213768622299243,30.08
28984,SL-12 DEB,12099.0,0.4095379783453178,65.11
28985,METEOR 2-6 DEB,7117.0,0.002950681466910215,81.21
28986,METEOR 2-6 DEB,7100.5,0.002887120625308077,81.21
28987,METEOR 2-17 DEB,7278.0,0.001236603462489695,82.54
28988,METEOR 2-17 DEB,7248.5,0.0026902117679519903,82.52
28989,METEOR 2-17 DEB,7271.0,0.0009627286480539128,82.52
28990,METEOR 2-17 DEB,7256.5,0.0022738234686143456,82.53
28991,METEOR 2-17 DEB,7283.5,0.00020594494405162353,82.54
28992,METEOR 2-17 DEB,7283.5,0.0015789112377291139,82.53
28993,METEOR 2-17 DEB,7273.0,0.0019249278152069298,82.55
28994,METEOR 2-17 DEB,7273.0,0.001237453595490169,82.53
28998,AYAME-2 DEB,28994.0,0.4396771745878458,8.43
29000,SATCOM 3 DEB,28262.0,0.48637746797820397,10.07
29001,SATCOM 3 DEB,28353.0,0.48569816245194514,7.63
29002,SATCOM 3 DEB,28203.5,0.48470934458489195,8.08
29003,SATCOM 3 DEB,28418.0,0.4889506650714336,7.6
29005,TIROS 6 DEB,6994.5,0.0007863321180927872,58.31
29007,ELEKTRON 3 DEB,9531.0,0.288427237435736,60.84
29008,SCOUT B DEB,8097.0,0.08114116339384958,69.23
29009,DELTA 1 DEB,8018.5,0.06852902662592754,59.27
29010,TITAN 3C TRANSTAGE DEB,17925.5,0.6197037739533068,26.35
29011,TITAN 3C TRANSTAGE DEB,21013.0,0.6684433445962024,27.25
29012,TITAN 3C TRANSTAGE DEB,21842.0,0.6781430271953118,26.54
29013,EKRAN 2 DEB,42201.0,0.001871993554655103,5.73
29016,ARIANE 1 DEB,27009.5,0.7311686628778763,15.9
29017,ARIANE 1 DEB,25890.5,0.7149919854772986,19.13
29018,COSMOS 1176 COOLANT,7259.0,0.0019286403085824494,64.82
29019,COSMOS 1249 COOLANT,7300.5,0.003355934525032532,64.96
29020,COSMOS 1579 COOLANT,7304.0,0.004654983570646221,65.05
29021,ARIANE 2 DEB,24581.5,0.7065272664402091,8.34
29022,ARIANE 2 DEB,24595.0,0.7065257166090669,7.62
29023,ARIANE 44L DEB,19993.5,0.6581889113962037,6.88
29025,ARIANE 44L+ DEB,24681.0,0.697864754264414,4.26
29026,SL-12 DEB,14078.5,0.40938310189295735,65.82
29032,PEGASUS DEB,7094.5,0.021213616181549086,81.97
29036,IUS DEB,12010.0,0.44154870940882596,28.43
29038,CZ-4B DEB,7048.0,0.005533484676503973,98.41
29039,CZ-4B DEB,7115.5,0.007518796992481203,98.67
29040,DELTA 2 DEB,29781.5,0.7617648540201132,91.87
29041,CZ-4B DEB,6930.5,0.0010821730033908088,97.56
29042,CZ-4B DEB,6931.0,0.00028855864954552014,97.63
29053,ASTRO-F DEB [LENS COVER],7054.5,0.0009213976894181019,98.09
29058,OPS 4682 DEB,7664.0,0.003131524008350731,90.24
29059,OPS 4682 DEB,7662.0,0.003001827199164709,90.25
29060,OPS 4682 DEB,7662.0,0.0031323414252153485,90.25
29061,DELTA 1 DEB,8227.5,0.15575812822850196,120.64
29064,SL-14 DEB,8064.0,0.001984126984126984,82.55
29065,METEOR 2-17 DEB,7267.0,0.0035778175313059034,82.55
29066,METEOR 2-17 DEB,7262.0,0.0035802809143486644,82.53
29068,DMSP 5D-2 F11 DEB,7162.5,0.007329842931937173,98.95
29069,DMSP 5D-2 F11 DEB,7089.5,0.0011989562028351787,98.6
29070,DMSP 5D-2 F11 DEB,7177.5,0.008289794496691049,98.99
29072,DMSP 5D-2 F11 DEB,7037.0,0.0004263180332528066,98.55
29073,DMSP 5D-2 F11 DEB,7123.5,0.0009124728012915,98.61
29076,DMSP 5D-2 F11 DEB,7169.0,0.008229878644162365,98.7
29077,DMSP 5D-2 F11 DEB,7143.0,0.0018199636007279855,98.7
29082,DMSP 5D-2 F11 DEB,6840.5,0.0025582925224764273,98.58
29084,DMSP 5D-2 F11 DEB,7216.5,0.0013164276311231206,98.71
29086,DMSP 5D-2 F11 DEB,6992.0,0.0010011441647597254,98.63
29087,DMSP 5D-2 F11 DEB,7050.0,0.000425531914893617,98.54
29089,DMSP 5D-2 F11 DEB,7036.5,0.0006395224898742272,98.65
29093,SL-16 DEB,7111.5,0.00949166842438304,71.28
29096,SL-16 DEB,7291.5,0.012411712267708977,71.01
29097,SL-16 DEB,7220.0,0.008310249307479225,70.93
29099,SL-16 DEB,7236.0,0.007739082365948038,70.73
29100,SL-16 DEB,7181.5,0.0165007310450463,99.14
29104,SL-16 DEB,7302.0,0.019035880580662832,70.92
29105,MSG-2 DEB [COOLER COVER],41914.0,0.001860953380731975,11.92
29109,DELTA 2 DEB [DPAF],6962.5,7.181328545780969e-05,98.4
29135,METEOR 3-1 DEB,7550.0,0.003443708609271523,82.55
29136,METEOR 3-1 DEB,7546.5,0.0021864440469091632,82.55
29138,THOR BURNER 2A DEB,7159.0,0.0060064254784187735,99.09
29139,SCOUT G-1 DEB,7380.0,0.005420054200542005,89.84
29163,ARIANE 5 DEB [SYLDA],10038.5,0.33794889674752204,6.81
29165,SCOUT B DEB,8062.0,0.08074919374844952,69.19
29166,SCOUT B DEB,8111.5,0.07218147075140233,69.24
29167,SCOUT B DEB,7853.0,0.0454603336304597,69.32
29168,SCOUT B DEB,8125.0,0.07593846153846154,69.21
29169,SCOUT B DEB,8108.0,0.07461766156882092,69.22
29170,SCOUT B DEB,8118.5,0.07864753341134446,69.22
29171,SCOUT B DEB,8147.5,0.07628106781221233,69.23
29172,SCOUT B DEB,8128.0,0.07468011811023623,69.26
29173,SCOUT B DEB,8085.5,0.07055840702492115,69.26
29174,SCOUT B DEB,8078.5,0.07148604320108931,69.23
29175,SCOUT B DEB,8097.5,0.06217968508799012,69.3
29176,SCOUT B DEB,8114.0,0.06778407690411634,69.21
29177,SCOUT B DEB,8125.5,0.07685680881176543,69.21
29178,SCOUT B DEB,8130.5,0.07570260131603222,69.22
29180,DELTA 1 DEB,7673.0,0.030496546331291542,105.81
29181,DELTA 1 DEB,7555.0,0.025943084050297816,105.83
29182,DELTA 1 DEB,7507.0,0.024776874916744372,105.8
29183,DELTA 1 DEB,7581.5,0.026445953966893095,105.83
29184,DELTA 1 DEB,7566.5,0.025308927509416507,105.78
29185,DELTA 1 DEB,7669.0,0.030642847828921634,105.79
29186,DELTA 1 DEB,7675.5,0.029509478209888605,105.81
29187,DELTA 1 DEB,7503.0,0.028255364520858323,105.84
29188,DELTA 1 DEB,7587.5,0.024843492586490937,105.82
29189,DELTA 1 DEB,7563.0,0.028692317863281767,105.85
29193,COSMOS 860 COOLANT,7276.5,0.0059781488352916926,64.69
29194,COSMOS 860 COOLANT,7317.5,0.0063546293132900585,64.7
29195,COSMOS 860 COOLANT,7317.5,0.0063546293132900585,64.7
29196,ATLAS F DEB,8868.5,0.21689124429159384,63.87
29197,METEOR 2-5 DEB,7126.5,0.0014733740265207324,81.2
29198,METEOR 2-6 DEB,7162.0,0.0032113934655124267,81.21
29199,METEOR 2-6 DEB,7029.0,0.0022762839664248113,81.18
29200,METEOR 2-6 DEB,7134.5,0.0028733618333450137,81.21
29201,COSMOS 1261 DEB,21796.0,0.6975133051936135,61.12
29202,COSMOS 1266 COOLANT,7301.5,0.0039033075395466686,64.75
29203,COSMOS 1412 COOLANT,7315.0,0.007382091592617908,64.81
29206,SCOUT G-1 DEB,7308.0,0.011904761904761904,90.27
29207,SCOUT G-1 DEB,7237.5,0.0065630397236614854,90.25
29208,SCOUT G-1 DEB,7192.0,0.010150166852057841,90.27
29209,SCOUT G-1 DEB,7382.0,0.014088322947710648,90.24
29210,SCOUT G-1 DEB,7247.5,0.008209727492238703,90.35
29211,SCOUT G-1 DEB,7425.0,0.015488215488215488,90.31
29214,CZ-4B DEB,7401.0,0.02459127144980408,98.81
29215,CZ-4B DEB,7383.0,0.02261953135581742,98.78
29254,MIDAS 4 DEB,9978.0,0.08208057726999399,95.86
29255,SL-24 DEB,7507.5,0.07878787878787878,64.58
29270,BREEZE-M DEB [TANK],13972.0,0.5207557973089035,49.52
29273,ARIANE 5 DEB [SYLDA],15627.0,0.5676713380687272,5.93
29277,SCOUT B DEB,7569.0,0.07358964196062888,80.57
29278,SCOUT B DEB,7424.5,0.055559296922351675,80.6
29281,SL-8 DEB,8041.0,0.0019898022634000745,82.95
29282,SL-8 DEB,8024.0,0.0028664007976071785,82.96
29283,SL-8 DEB,8048.0,0.00360337972166998,82.95
29284,SL-8 DEB,7999.5,0.004687792987061692,82.95
29285,SL-8 DEB,8032.0,0.0001245019920318725,82.98
29286,SL-8 DEB,8039.0,0.002114690881950491,82.96
29287,SL-8 DEB,8028.5,0.0009341720122065143,82.96
29288,SL-8 DEB,7989.5,0.005569810376118656,82.95
29289,SL-8 DEB,8012.5,0.0028081123244929796,82.97
29290,METEOR 2-5 DEB,7143.5,0.0017498425141737244,81.18
29291,METEOR 2-5 DEB,7152.0,0.0020973154362416107,81.19
29292,METEOR 2-5 DEB,7155.5,0.001327650059394871,81.2
29294,COSMOS 1275 DEB,7364.5,0.010930816756059475,82.96
29295,COSMOS 1285 DEB,26771.5,0.6062603888463478,68.95
29298,METEOR 2-17 DEB,7265.5,0.003785011355034065,82.54
29299,METEOR 2-17 DEB,7269.5,0.0035078065891739458,82.54
29300,METEOR 2-17 DEB,7279.5,0.001991895047736795,82.54
29301,METEOR 2-17 DEB,7254.5,0.001723068440278448,82.55
29307,SL-12 DEB,10116.0,0.316429418742586,64.63
29310,SL-12 DEB,11878.5,0.4469840468072568,61.6
29311,SL-12 DEB,14335.0,0.401464945936519,60.26
29316,SL-12 DEB,15214.5,0.5442505504617305,64.91
29320,SL-12 DEB,15762.0,0.5443471640654739,65.1
29322,SL-12 DEB,13948.0,0.5038715227989676,65.0
29324,SL-12 DEB,15285.0,0.5502780503761858,64.85
29325,SL-12 DEB,15610.5,0.5671503154927773,65.34
29327,SL-12 DEB,15997.5,0.5567432411314268,65.1
29330,SL-12 DEB,15777.0,0.545794510997021,65.48
29338,SL-12 DEB,15835.5,0.5657225853304285,65.06
29343,SL-12 DEB,15829.0,0.5632699475645966,65.71
29346,SL-12 DEB,15224.0,0.4680767209668944,61.88
29354,COSMOS 1823 DEB,7863.0,0.002670736360167875,73.63
29355,COSMOS 1823 DEB,7859.5,0.0032444812010942172,73.66
29356,COSMOS 1823 DEB,7697.5,0.021890224098733355,73.79
29357,COSMOS 1823 DEB,7356.0,0.003126699293094073,73.83
29358,COSMOS 1823 DEB,7880.0,0.0029187817258883248,73.62
29359,COSMOS 1823 DEB,7887.0,0.006466337010270064,73.71
29360,COSMOS 1823 DEB,7867.0,0.002796491674081607,73.61
29361,SCOUT G-1 DEB,7520.5,0.021208696230303838,90.3
29404,SL-12 DEB,16272.5,0.5015516976494085,65.67
29405,SL-12 DEB,15305.5,0.5693704877331678,65.19
29406,SL-12 DEB,13833.0,0.41986553892864886,59.69
29413,SL-12 DEB,15070.0,0.5349701393497014,65.05
29415,SL-12 DEB,14036.5,0.5079257649698999,64.48
29416,SL-12 DEB,15921.5,0.5120434632415287,65.0
29417,SL-12 DEB,15942.0,0.5188182160331201,64.25
29418,COSMOS 2401 DEB,7860.5,0.0024807582214871828,82.47
29419,COSMOS 2400 DEB,7862.5,0.0020985691573926868,82.46
29420,COSMOS 2401 DEB,7861.0,0.0026714158504007124,82.46
29421,DELTA 2 DEB,8587.5,0.2367976710334789,38.81
29427,SL-12 DEB,15583.5,0.5708922899220329,64.27
29428,SL-12 DEB,15657.0,0.5679887590215239,65.38
29429,SL-12 DEB,13903.5,0.4906318552882368,64.55
29430,SL-12 DEB,15454.5,0.5680222588889967,67.15
29431,SL-12 DEB,15590.5,0.5310605817645361,65.55
29438,SL-12 DEB,15735.0,0.5065141404512233,63.94
29440,SL-12 DEB,10209.5,0.3251383515353347,63.49
29442,SL-12 DEB,14608.0,0.36096659364731654,62.61
29443,COSMOS 1249 COOLANT,7307.5,0.003352719808416011,64.96
29444,CZ-3 DEB,22337.0,0.6946769933294533,30.28
29445,CZ-3 DEB,22983.5,0.7026997628733657,30.4
29446,CZ-3 DEB,24149.0,0.7147707979626485,30.44
29447,CZ-3 DEB,23637.5,0.7121523003701745,30.24
29448,SL-12 DEB,16192.5,0.5051412691060676,61.76
29449,SL-12 DEB,16000.0,0.4974375,63.86
29452,SL-12 DEB,15817.5,0.5460091670617987,66.33
29457,SL-12 DEB,15176.5,0.46496227720488914,65.19
29458,SL-12 DEB,10561.0,0.34598996307167884,67.68
29462,SL-12 DEB,11491.0,0.30267165607867025,64.82
29473,SL-12 DEB,13699.5,0.5136318843753421,66.33
29488,SL-12 DEB,15488.0,0.5238248966942148,61.47
29508,CZ-4B DEB,6944.0,0.004032258064516129,97.74
29523,DMSP 5D-3 F17 DEB,7182.0,0.0006961849067112225,98.6
29524,DMSP 5D-3 F17 DEB,7179.0,0.0005571806658308956,98.58
29527,BREEZE-M DEB [TANK],17841.5,0.6051901465683939,51.1
29529,CRRES DEB [CANISTER],23115.0,0.70958252217175,18.28
29530,CRRES DEB [CANISTER],23022.0,0.7092780818347667,18.06
29531,CRRES DEB [CANISTER],22194.5,0.6973574534231454,18.03
29532,CRRES DEB [CANISTER],22680.5,0.7034456912325566,17.53
29533,DELTA 2 DEB,15726.5,0.5772104409754236,39.47
29535,CZ-4B DEB,7035.0,0.01222459132906894,97.81
29536,CZ-4B DEB,7058.0,0.013884953244545197,97.82
29537,CZ-4B DEB,6997.0,0.009861369158210662,98.02
29538,CZ-4B DEB,7008.5,0.009916529927944638,97.83
29599,DMSP 5D-3 F17 DEB,7169.0,0.0008369368112707491,98.57
29636,DMSP 5D-3 F17 DEB,7151.0,0.0009788840721577402,98.55
29648,BREEZE-M DEB [TANK],14159.5,0.5262544581376462,49.52
29675,MSG-2 DEB [BAFFLE COVER],41622.5,0.0008048531443329929,11.7
29732,FENGYUN 1C DEB,7659.5,0.05737972452509955,99.23
29733,FENGYUN 1C DEB,7683.5,0.06201600832953732,99.15
29734,FENGYUN 1C DEB,7750.5,0.07180181923746855,99.37
29735,FENGYUN 1C DEB,7815.5,0.07337982214829505,99.44
29736,FENGYUN 1C DEB,7785.0,0.07039177906229929,99.57
29737,FENGYUN 1C DEB,7812.0,0.08576548899129545,99.43
29739,FENGYUN 1C DEB,8029.0,0.09963880931622868,99.05
29740,FENGYUN 1C DEB,8062.0,0.10171173406102704,99.17
29747,FENGYUN 1C DEB,8146.5,0.07800896090345547,100.15
29749,FENGYUN 1C DEB,7241.0,0.003728766744924734,98.81
29750,FENGYUN 1C DEB,7193.0,0.008897539274294453,98.59
29753,FENGYUN 1C DEB,7216.0,0.0037416851441241686,98.88
29755,FENGYUN 1C DEB,6966.0,0.0017226528854435831,99.23
29757,FENGYUN 1C DEB,7167.0,0.00265103948653551,98.85
29759,FENGYUN 1C DEB,7245.0,0.013112491373360938,98.77
29761,FENGYUN 1C DEB,7199.0,0.02083622725378525,98.54
29762,FENGYUN 1C DEB,7247.0,0.012832896370912101,98.72
29764,FENGYUN 1C DEB,7265.0,0.005918788713007571,98.87
29765,FENGYUN 1C DEB,7292.5,0.015426808364758314,98.65
29766,FENGYUN 1C DEB,7281.5,0.03508892398544256,98.18
29768,FENGYUN 1C DEB,7238.0,0.009533020171318045,99.14
29769,FENGYUN 1C DEB,7218.0,0.006788584095317262,98.87
29770,FENGYUN 1C DEB,7143.0,0.0055998880022399555,99.63
29771,FENGYUN 1C DEB,7268.5,0.014239526724908854,98.42
29772,FENGYUN 1C DEB,7183.0,0.004872615898649589,98.94
29773,FENGYUN 1C DEB,7196.5,0.004932953519071771,99.04
29775,FENGYUN 1C DEB,7246.0,0.0024841291747170853,98.82
29776,FENGYUN 1C DEB,7300.5,0.009245942058763099,99.35
29778,FENGYUN 1C DEB,7228.0,0.0063641394576646375,98.7
29779,FENGYUN 1C DEB,7216.5,0.004364996882145084,99.28
29780,FENGYUN 1C DEB,7259.5,0.007231903023624217,98.8
29781,FENGYUN 1C DEB,7242.5,0.0054539178460476356,99.13
29783,FENGYUN 1C DEB,7174.5,0.006341905359258485,98.95
29785,FENGYUN 1C DEB,7242.5,0.007939247497411116,98.77
29787,FENGYUN 1C DEB,7201.0,0.00430495764477156,98.81
29788,FENGYUN 1C DEB,7441.5,0.030168648793925956,99.46
29789,FENGYUN 1C DEB,7167.5,0.00788280432507848,99.1
29790,FENGYUN 1C DEB,7111.0,0.004640697510898608,99.01
29791,FENGYUN 1C DEB,7230.5,0.005186363322038586,98.8
29792,FENGYUN 1C DEB,7276.0,0.014431006047278724,98.38
29793,FENGYUN 1C DEB,7247.0,0.016006623430384986,98.18
29794,FENGYUN 1C DEB,7297.5,0.011305241521068859,98.81
29795,FENGYUN 1C DEB,7235.5,0.005459194250570106,98.91
29797,FENGYUN 1C DEB,7282.5,0.011465842773772742,99.33
29799,FENGYUN 1C DEB,7290.0,0.013854595336076818,98.31
29800,FENGYUN 1C DEB,7153.0,0.010624912624073815,98.83
