,OBJECT_NAME,SEMIAXIS,ECCENTRICITY,INCLINATION
50098,COSMOS 1408 DEB,6565.5,0.00205620287868403,82.58
50099,COSMOS 1408 DEB,6543.0,0.0015283509093687911,82.56
50100,COSMOS 1408 DEB,6598.5,0.0018943699325604305,82.53
50101,COSMOS 1408 DEB,6579.0,0.0012159902720778233,82.76
50102,COSMOS 1408 DEB,6535.5,0.0009945681279167624,82.63
50103,COSMOS 1408 DEB,6559.5,0.0009909291866758137,82.64
50104,COSMOS 1408 DEB,6620.0,0.001661631419939577,82.63
50105,COSMOS 1408 DEB,6535.0,0.0010711553175210406,82.51
50106,COSMOS 1408 DEB,6551.5,0.0016026864076928947,82.44
50107,COSMOS 1408 DEB,6796.5,0.009931582432134187,82.96
50108,COSMOS 1408 DEB,6667.5,0.003974503187101612,82.36
50109,COSMOS 1408 DEB,6635.0,0.0006028636021100226,83.7
50110,COSMOS 1408 DEB,6669.0,0.00149947518368571,82.56
50111,COSMOS 1408 DEB,6615.5,0.0008313808480084649,82.57
50112,COSMOS 1408 DEB,6616.5,0.0006801178871004307,82.59
50113,COSMOS 1408 DEB,6584.0,0.0009113001215066828,82.81
50114,COSMOS 1408 DEB,6763.5,0.006727286168403933,82.5
50115,COSMOS 1408 DEB,6600.0,0.0006060606060606061,82.55
50116,COSMOS 1408 DEB,6684.5,0.0018699977560026927,82.52
50117,COSMOS 1408 DEB,6528.5,0.0009956345255418548,82.52
50118,COSMOS 1408 DEB,6543.5,0.000993352181554214,82.55
50119,COSMOS 1408 DEB,6576.0,0.0012165450121654502,82.55
50120,COSMOS 1408 DEB,6566.0,0.0019798964361864148,82.51
50121,COSMOS 1408 DEB,6638.0,0.0010545344983428743,82.56
50122,COSMOS 1408 DEB,6701.5,0.0017160337237931806,82.81
50123,COSMOS 1408 DEB,6593.5,0.0011374838856449533,82.56
50124,COSMOS 1408 DEB,7038.5,0.02564466860836826,81.78
50125,COSMOS 1408 DEB,6542.0,0.0012228676245796392,82.47
50126,COSMOS 1408 DEB,6770.0,0.007680945347119645,82.7
50127,COSMOS 1408 DEB,6549.5,0.0019085426368425072,82.53
50128,COSMOS 1408 DEB,6551.5,0.0006868656032969549,82.89
50129,COSMOS 1408 DEB,6579.5,0.0026597765787673834,82.62
50130,RESURS O1 DEB,6769.0,0.001625055399615896,97.93
50131,RESURS O1 DEB,6959.0,0.0007184940364994971,97.91
50132,RESURS O1 DEB,6890.5,0.0005079457223713809,97.91
50133,RESURS O1 DEB,6977.5,0.0002149767108563239,97.9
50134,ORBCOMM FM05 DEB,7126.0,0.0004209935447656469,45.01
50135,ORBCOMM FM05 DEB,6812.0,0.003082795067527892,44.84
50136,ORBCOMM FM05 DEB,6790.0,0.004123711340206186,44.81
50137,ORBCOMM FM05 DEB,6875.5,0.0035633772089302598,44.89
50138,ORBCOMM FM05 DEB,6905.5,0.008471508218087032,44.83
50139,ORBCOMM FM05 DEB,7036.5,0.01826191998863071,44.89
50140,ORBCOMM FM05 DEB,6805.5,0.0038939093380354127,45.0
50141,ORBCOMM FM05 DEB,7061.0,0.0346976348959071,44.92
50142,MINOTAUR 4 DEB,6769.5,0.001698796070610828,54.18
50143,MINOTAUR 4 DEB,6929.0,0.0036080242459229327,53.98
50144,MINOTAUR 4 DEB,6685.0,0.0014958863126402393,53.92
50145,MINOTAUR 4 DEB,6560.5,0.0008383507354622361,53.99
50146,MINOTAUR 4 DEB,6796.0,0.0008828722778104767,54.18
50147,MINOTAUR 4 DEB,6784.5,0.00287419854079151,53.96
50148,MINOTAUR 4 DEB,6705.5,0.001715010066363433,53.93
50149,MINOTAUR 4 DEB,6823.0,0.0021984464311886266,54.08
50150,STARLINK-3317,6918.0,0.00014455044810638914,53.22
50151,STARLINK-3313,6918.0,0.00014455044810638914,53.22
50152,STARLINK-3309,6918.0,0.00014455044810638914,53.22
50153,STARLINK-3297,6918.0,0.00014455044810638914,53.22
50154,STARLINK-3288,6918.0,0.00014455044810638914,53.22
50155,STARLINK-3304,6918.0,0.00014455044810638914,53.22
50156,STARLINK-3303,6543.0,0.0003056701818737582,53.15
50157,STARLINK-3306,6918.0,0.00014455044810638914,53.22
50158,STARLINK-3307,6545.0,0.0010695187165775401,53.18
50159,STARLINK-3298,6918.0,0.00014455044810638914,53.21
50160,STARLINK-3305,6918.0,0.00014455044810638914,53.22
50161,STARLINK-3271,6918.0,0.00014455044810638914,53.22
50162,STARLINK-3296,6917.5,0.00021684134441633538,53.22
50163,STARLINK-3301,6917.5,7.228044813877847e-05,53.22
50164,STARLINK-3245,6918.0,0.00014455044810638914,53.22
50165,STARLINK-3286,6918.0,0.00014455044810638914,53.22
50166,STARLINK-3287,6918.0,0.00014455044810638914,53.22
50167,STARLINK-3289,6918.0,0.00014455044810638914,53.22
50168,STARLINK-3292,6918.0,0.00014455044810638914,53.22
50169,STARLINK-3291,6918.0,0.00014455044810638914,53.22
50170,STARLINK-3293,6918.0,0.00014455044810638914,53.22
50171,STARLINK-3282,6917.5,7.228044813877847e-05,53.22
50172,STARLINK-3284,6918.0,0.00014455044810638914,53.22
50173,STARLINK-3283,6918.0,0.00014455044810638914,53.22
50174,STARLINK-3265,6918.0,0.00014455044810638914,53.21
50175,STARLINK-3285,6918.0,0.00014455044810638914,53.22
50176,STARLINK-3277,6918.0,0.00014455044810638914,53.22
50177,STARLINK-3281,6918.0,0.00014455044810638914,53.22
50178,STARLINK-3280,6605.5,0.005979865263795322,53.22
50179,STARLINK-3279,6918.0,0.00014455044810638914,53.22
50180,STARLINK-3274,6918.0,0.00014455044810638914,53.22
50181,STARLINK-3272,6917.5,0.00021684134441633538,53.22
50182,STARLINK-3275,6879.5,0.0002180391016789011,53.22
50183,STARLINK-3276,6918.0,0.00014455044810638914,53.22
50184,STARLINK-3268,6918.0,0.00014455044810638914,53.22
50185,STARLINK-3273,6918.0,0.00014455044810638914,53.22
50186,STARLINK-3259,6917.5,0.00021684134441633538,53.22
50187,STARLINK-3261,6918.0,0.00014455044810638914,53.22
50188,STARLINK-3269,6912.5,7.233273056057866e-05,53.22
50189,STARLINK-3266,6918.0,0.00014455044810638914,53.22
50190,STARLINK-3263,6545.0,0.0009167303284950344,53.2
50191,STARLINK-3267,6918.0,0.00014455044810638914,53.22
50192,STARLINK-3264,6917.5,7.228044813877847e-05,53.22
50193,STARLINK-3270,6918.0,0.00014455044810638914,53.22
50194,STARLINK-3235,6918.0,0.00014455044810638914,53.22
50195,STARLINK-3255,6918.0,0.00014455044810638914,53.22
50196,STARLINK-3256,6918.0,0.00014455044810638914,53.22
50197,STARLINK-3257,6918.0,0.00014455044810638914,53.22
50198,STARLINK-3254,6918.0,0.00014455044810638914,53.22
50199,STARLINK-3260,6917.5,7.228044813877847e-05,53.22
50200,STARLINK-3258,6918.0,0.00014455044810638914,53.22
50201,STARLINK-3262,6918.0,0.00014455044810638914,53.22
50202,FALCON 9 DEB,6550.5,0.0025188916876574307,53.19
50203,FALCON 9 DEB,6517.5,0.001457614115841964,53.21
50204,FALCON 9 DEB,6533.0,0.0016837593754783406,53.2
50205,FALCON 9 DEB,6541.0,0.0022932273352698363,53.21
50206,TURKSAT 5B,42164.0,0.00021345223413338392,0.07
50207,FALCON 9 R/B,8441.0,0.22781660940646842,26.38
50208,ATLAS 5 CENTAUR DEB,42430.5,0.0013080213525647824,2.69
50209,COSMOS 1408 DEB,6523.5,0.0014562734728290028,82.51
50210,COSMOS 1408 DEB,7161.5,0.043496474202331915,81.02
50211,COSMOS 1408 DEB,6905.5,0.019042791977409313,81.92
50212,COSMOS 1408 DEB,6555.5,0.001601708489054992,82.46
50213,COSMOS 1408 DEB,6588.5,0.0014419063519769296,82.79
50214,COSMOS 1408 DEB,6702.5,0.001864975755315181,82.68
50215,COSMOS 1408 DEB,7080.5,0.02535131699738719,81.81
50216,COSMOS 1408 DEB,6602.5,0.001893222264293828,82.76
50217,COSMOS 1408 DEB,6554.5,0.0009916851018384315,82.54
50218,COSMOS 1408 DEB,6626.0,0.0012073649260488982,82.37
50219,COSMOS 1408 DEB,6979.0,0.023785642642212352,82.9
50220,COSMOS 1408 DEB,6611.0,0.002722734835879595,82.58
50221,COSMOS 1408 DEB,6631.0,0.0028653295128939827,82.36
50222,COSMOS 1408 DEB,6559.0,0.0013721603903034,82.79
50223,COSMOS 1408 DEB,6686.5,0.0023181036416660434,82.84
50224,COSMOS 1408 DEB,6659.0,0.0009010361916203634,82.54
50225,COSMOS 1408 DEB,6619.5,0.0008308784651408716,82.47
50226,COSMOS 1408 DEB,6531.0,0.0013780431786862655,82.65
50227,COSMOS 1408 DEB,6548.0,0.0010690287110568112,82.57
50228,COSMOS 1408 DEB,6533.0,0.001224552273075157,82.52
50229,COSMOS 1408 DEB,6694.5,0.003211591605048921,82.53
50230,COSMOS 1408 DEB,6652.0,0.0016536380036079375,82.39
50231,COSMOS 1408 DEB,6710.5,0.003949035094255271,82.91
50232,COSMOS 1408 DEB,6558.0,0.0010673985971332723,82.52
50233,COSMOS 1408 DEB,6535.5,0.00022951572182694515,82.5
50234,COSMOS 1408 DEB,6572.0,0.0013694461351186854,82.59
50235,COSMOS 1408 DEB,6624.0,0.0010567632850241545,82.68
50236,COSMOS 1408 DEB,6619.5,0.0011330160888284614,82.57
50237,COSMOS 1408 DEB,6549.0,0.0012215605435944418,82.54
50238,COSMOS 1408 DEB,6524.5,0.0003831711242240785,82.41
50239,COSMOS 1408 DEB,6559.5,0.0008384785425718424,82.6
50240,COSMOS 1408 DEB,6592.5,0.001441031475161168,82.52
50241,COSMOS 1408 DEB,6560.5,0.0016004877677006325,83.16
50242,COSMOS 1408 DEB,6587.5,0.0012903225806451613,82.61
50243,COSMOS 1408 DEB,6661.0,0.0018015313016063654,82.52
50244,COSMOS 1408 DEB,6649.0,0.002857572567303354,82.56
50245,COSMOS 1408 DEB,6567.5,0.00022839741149600305,82.61
50246,COSMOS 1408 DEB,6603.0,0.001817355747387551,82.6
50247,COSMOS 1408 DEB,6585.5,0.0017462607243185788,82.35
50248,COSMOS 1408 DEB,6607.0,0.0018162554866051157,82.53
50249,COSMOS 1408 DEB,6608.0,0.0022699757869249393,82.68
50250,COSMOS 1408 DEB,6554.0,0.0006103143118706134,82.42
50251,COSMOS 1408 DEB,6563.0,0.0013713240895931737,82.44
50252,COSMOS 1408 DEB,6618.5,0.0030973785600966986,82.44
50253,COSMOS 1408 DEB,6602.0,0.0012117540139351712,82.55
50254,COSMOS 1408 DEB,6694.5,0.0012696990066472476,82.59
50255,COSMOS 1408 DEB,6905.0,0.01332367849384504,81.91
50256,COSMOS 1408 DEB,6630.0,0.0021116138763197585,82.41
50257,COSMOS 1408 DEB,6565.5,0.001903891554337065,82.5
50258,COSMOS 1408 DEB,6671.5,0.002023532938619501,82.45
50259,COSMOS 1408 DEB,6601.5,0.002196470499128986,83.35
50260,COSMOS 1408 DEB,6648.0,0.0012033694344163659,82.82
50261,COSMOS 1408 DEB,6545.5,0.0012986020930410205,82.55
50262,COSMOS 1408 DEB,6592.0,0.0018203883495145632,82.66
50263,COSMOS 1408 DEB,6699.0,0.0007463800567248843,82.54
50264,COSMOS 1408 DEB,6585.0,0.0024297646165527716,82.77
50265,COSMOS 1408 DEB,7043.0,0.027687065171091863,81.62
50266,COSMOS 1408 DEB,6551.5,0.0012974128062275814,82.49
50267,COSMOS 1408 DEB,6586.5,0.0017459955970545813,82.54
50268,COSMOS 1408 DEB,6568.5,0.0008373296795310954,82.56
50269,COSMOS 1408 DEB,6653.5,0.0005260389268805891,82.77
50270,COSMOS 1408 DEB,6718.0,0.0013396844298898482,82.76
50271,COSMOS 1408 DEB,6629.0,0.002262784733745663,82.36
50272,COSMOS 1408 DEB,6632.5,0.0029400678477195627,82.63
50273,COSMOS 1408 DEB,6755.5,0.01102805121752646,82.91
50274,COSMOS 1408 DEB,6576.5,0.0022048201931118374,82.7
50275,COSMOS 1408 DEB,6576.0,0.0013686131386861315,82.56
50276,COSMOS 1408 DEB,6991.5,0.016806121719230495,81.82
50277,COSMOS 1408 DEB,6541.0,0.0013759364011619018,82.5
50278,COSMOS 1408 DEB,6557.0,0.001220070154033857,82.64
50279,COSMOS 1408 DEB,6662.5,0.001275797373358349,82.37
50280,COSMOS 1408 DEB,6660.0,0.00045045045045045046,82.57
50281,COSMOS 1408 DEB,6655.0,0.0019534184823441023,82.57
50282,COSMOS 1408 DEB,6798.0,0.009561635775228007,82.29
50283,COSMOS 1408 DEB,6780.0,0.008407079646017699,82.48
50284,COSMOS 1408 DEB,6544.0,0.0009168704156479218,82.65
50285,COSMOS 1408 DEB,6545.5,0.0011458253762126652,82.46
50286,COSMOS 1408 DEB,6530.0,0.0009188361408882082,82.54
50287,COSMOS 1408 DEB,6587.0,0.0010626992561105207,82.59
50288,COSMOS 1408 DEB,6579.5,0.0015958659472604302,83.35
50289,COSMOS 1408 DEB,6611.5,0.0018906450881040612,82.42
50290,COSMOS 1408 DEB,7009.0,0.024682551005849623,81.67
50291,COSMOS 1408 DEB,6580.5,0.00022794620469569182,82.64
50292,COSMOS 1408 DEB,6553.5,0.0008392462043183033,82.86
50293,COSMOS 1408 DEB,6615.5,0.002040662081475323,82.6
50294,COSMOS 1408 DEB,6540.0,0.0009174311926605505,82.55
50295,COSMOS 1408 DEB,6570.5,0.0006848793851305076,82.55
50296,COSMOS 1408 DEB,6635.5,0.0014316931655489413,82.64
50297,COSMOS 1408 DEB,6701.5,0.003954338580914721,83.67
50298,COSMOS 1408 DEB,6604.0,0.003331314354936402,82.61
50299,COSMOS 1408 DEB,6553.0,0.001220814893941706,82.58
50300,COSMOS 1408 DEB,6540.0,0.0012232415902140672,82.53
50301,COSMOS 1408 DEB,6554.5,7.628346937218705e-05,82.65
50302,COSMOS 1408 DEB,6612.5,0.002041587901701323,82.3
50303,COSMOS 1408 DEB,6675.5,0.0009737098344693282,82.59
50304,COSMOS 1408 DEB,6530.0,0.00015313935681470137,82.66
50305,COSMOS 1408 DEB,6541.0,0.0009172909341079345,82.48
50306,COSMOS 1408 DEB,6553.0,0.0010682130321989928,82.49
50307,COSMOS 1408 DEB,6547.5,0.0014509354715540282,82.85
50308,COSMOS 1408 DEB,6632.5,0.0017338861666038447,83.22
50309,COSMOS 1408 DEB,6649.0,0.001052789893217025,82.75
50310,COSMOS 1408 DEB,6540.5,0.001299594832199373,82.48
50311,COSMOS 1408 DEB,6628.5,0.0012823414045409973,82.48
50312,DRAGON CRS-24,6656.5,0.014046420791707353,51.64
50313,INMARSAT 6-F1,42166.0,2.3715789972964e-05,0.02
50314,H-2A R/B,8258.0,0.2178493581981109,29.84
50315,SHIYAN 12 01 (SY-12 01),42208.5,0.00013030550718457184,2.06
50316,SHIYAN 12 02 (SY-12 02),42222.5,0.0003197347385872461,2.06
50317,CZ-7A R/B,7201.5,0.10199264042213428,19.26
50318,CZ-7A DEB,15917.0,0.588741597034617,19.5
50319,COSMOS 1408 DEB,6602.0,0.0021205695243865495,82.44
50320,COSMOS 1408 DEB,6583.5,0.002050580997949419,82.51
50321,COSMOS 1408 DEB,6541.5,0.0016051364365971107,82.91
50322,COSMOS 1408 DEB,6663.5,0.0014256771966684174,82.35
50323,COSMOS 1408 DEB,6516.0,0.000767341927562922,82.5
50324,COSMOS 1408 DEB,6588.5,0.0029597025119526446,82.61
50325,COSMOS 1408 DEB,6728.5,0.0020063907260161997,82.94
50326,COSMOS 1408 DEB,6708.0,0.0022361359570661895,82.72
50327,COSMOS 1408 DEB,6596.0,0.0007580351728320194,82.63
50328,COSMOS 1408 DEB,7019.5,0.03369185839447254,82.93
50329,COSMOS 1408 DEB,6604.0,0.0015142337976983646,82.59
50330,COSMOS 1408 DEB,6564.0,0.0015234613040828763,82.72
50331,COSMOS 1408 DEB,6582.5,0.00037979491074819596,82.8
50332,COSMOS 1408 DEB,6605.0,0.0024224072672218017,82.51
50333,COSMOS 1408 DEB,6662.0,0.0012008405884118883,82.57
50334,COSMOS 1408 DEB,6553.5,0.0012970168612191958,82.52
50335,COSMOS 1408 DEB,6613.5,0.0020412792016330232,82.65
50336,COSMOS 1408 DEB,6651.0,0.0013531799729364006,82.54
50337,COSMOS 1408 DEB,6567.0,0.001979594944419065,82.57
50338,COSMOS 1408 DEB,6637.0,0.0007533524182612626,82.57
50339,COSMOS 1408 DEB,6555.5,0.0011440774921821371,82.5
50340,COSMOS 1408 DEB,6577.5,0.0019004180919802356,82.54
50341,COSMOS 1408 DEB,6568.5,0.0012940549592753293,82.6
50342,COSMOS 1408 DEB,6605.5,0.0017409734312315494,82.47
50343,COSMOS 1408 DEB,6520.0,0.0010736196319018406,82.65
50344,COSMOS 1408 DEB,6666.5,0.0026250656266406662,82.6
50345,COSMOS 1408 DEB,6839.0,0.010381634741921334,82.52
50346,COSMOS 1408 DEB,6642.0,0.002408912978018669,82.13
50347,COSMOS 1408 DEB,6957.0,0.015380192611757942,81.83
50348,COSMOS 1408 DEB,6572.0,0.0013694461351186854,82.49
50349,COSMOS 1408 DEB,6574.5,0.0015970796258270592,82.55
50350,COSMOS 1408 DEB,6599.5,0.0018940828850670505,82.71
50351,COSMOS 1408 DEB,6643.5,0.0017310152780913675,82.6
50352,COSMOS 1408 DEB,6579.5,0.0009879170149707424,82.53
50353,COSMOS 1408 DEB,6595.5,0.001743613069517095,82.55
50354,COSMOS 1408 DEB,6702.5,0.0020141738157403955,82.55
50355,COSMOS 1408 DEB,6556.0,0.0013727882855399634,82.53
50356,COSMOS 1408 DEB,6685.5,0.0021688729339615588,82.61
50357,COSMOS 1408 DEB,6653.5,0.0012775231081385736,82.39
50358,COSMOS 1408 DEB,6619.0,0.0018129626831847711,82.84
50359,COSMOS 1408 DEB,6945.0,0.013246940244780417,81.89
50360,COSMOS 1408 DEB,6637.5,0.002184557438794727,82.59
50361,COSMOS 1408 DEB,6529.0,0.000765814060346148,82.36
50362,COSMOS 1408 DEB,6611.0,0.001210104371502042,82.55
50363,COSMOS 1408 DEB,6588.5,0.0008347878879866434,82.47
50364,COSMOS 1408 DEB,6951.5,0.02510249586420197,81.97
50365,COSMOS 1408 DEB,6717.0,0.0025308917671579573,82.59
50366,COSMOS 1408 DEB,6574.5,0.0012928739828123811,82.61
50367,COSMOS 1408 DEB,6559.0,0.0010672358591248667,82.54
50368,COSMOS 1408 DEB,6600.5,0.0009847738807666085,82.6
50369,COSMOS 1408 DEB,6603.5,0.0015900658741576437,82.48
50370,COSMOS 1408 DEB,6553.5,0.0017547875181200886,82.57
50371,COSMOS 1408 DEB,6577.0,0.001976585069180477,82.54
50372,COSMOS 1408 DEB,6552.0,0.0013736263736263737,82.53
50373,COSMOS 1408 DEB,6820.5,0.009750018327102119,81.68
50374,COSMOS 1408 DEB,6933.0,0.014279532669839896,81.74
50375,COSMOS 1408 DEB,6604.5,0.002346884699825876,82.66
50376,COSMOS 1408 DEB,6744.0,0.0019276393831553975,82.82
50377,COSMOS 1408 DEB,6642.5,0.0003763643206624012,82.92
50378,COSMOS 1408 DEB,6605.0,0.0025738077214231643,82.49
50379,COSMOS 1408 DEB,6551.0,0.0010685391543275836,82.55
50380,COSMOS 1408 DEB,6577.5,0.0019004180919802356,82.63
50381,COSMOS 1408 DEB,6686.0,0.003290457672749028,82.63
50382,COSMOS 1408 DEB,6655.5,0.0017278942228232288,82.47
50383,COSMOS 1408 DEB,6591.5,0.0017446711674125768,82.56
50384,COSMOS 1408 DEB,6717.5,0.0018608113137327876,82.53
50385,COSMOS 1408 DEB,6575.0,0.0012167300380228137,82.56
50386,COSMOS 1408 DEB,6638.0,0.0015064778547755348,82.58
50387,COSMOS 1408 DEB,6693.0,0.0017929179740026895,82.66
50388,COSMOS 1408 DEB,6600.5,0.0017422922505870768,82.62
50389,COSMOS 1408 DEB,6654.0,0.0046588518184550645,82.23
50390,COSMOS 1408 DEB,6621.0,0.0007551729346020238,82.83
50391,COSMOS 1408 DEB,6568.0,0.0015225334957369061,82.77
50392,COSMOS 1408 DEB,6749.0,0.008890205956437991,82.98
50393,COSMOS 1408 DEB,6553.0,0.0018312223409125592,82.54
50394,COSMOS 1408 DEB,6659.5,0.0002252421352954426,82.99
50395,COSMOS 1408 DEB,6567.5,0.0009897221164826798,82.54
50396,COSMOS 1408 DEB,6659.5,0.0020271792176589833,83.07
50397,COSMOS 1408 DEB,6600.0,0.0013636363636363637,83.66
50398,COSMOS 1408 DEB,7101.0,0.03872693986762428,82.23
50399,COSMOS 1408 DEB,6807.5,0.014763128901946383,82.15
50400,COSMOS 1408 DEB,6686.5,0.0015703282733866746,82.52
50401,COSMOS 1408 DEB,6539.5,0.001452710451869409,82.44
50402,COSMOS 1408 DEB,6578.0,0.0009121313469139556,82.54
50403,COSMOS 1408 DEB,6861.0,0.009182334936598164,82.6
50404,COSMOS 1408 DEB,6592.0,0.001516990291262136,82.8
50405,COSMOS 1408 DEB,6603.5,0.0009843264935261605,82.58
50406,COSMOS 1408 DEB,6551.5,0.0011447760054949247,82.57
50407,COSMOS 1408 DEB,6546.5,0.0012984037271824638,82.49
50408,COSMOS 1408 DEB,6657.5,0.002328201276755539,82.78
50409,COSMOS 1408 DEB,6628.0,0.002263126131563066,82.56
50410,COSMOS 1408 DEB,6706.0,0.0023859230539815092,82.61
50411,COSMOS 1408 DEB,6585.5,0.0015944119656821805,82.5
50412,COSMOS 1408 DEB,6606.5,0.000983879512601226,82.52
50413,COSMOS 1408 DEB,6672.0,0.0019484412470023981,82.54
50414,COSMOS 1408 DEB,6603.0,0.0009086778736937755,82.44
50415,COSMOS 1408 DEB,6620.5,0.0014349369382977116,82.47
50416,COSMOS 1408 DEB,6562.0,0.0015239256324291375,82.53
50417,COSMOS 1408 DEB,6631.5,0.002337329412651738,82.41
50418,COSMOS 1408 DEB,6661.5,0.003827966674172484,82.43
50419,COSMOS 1408 DEB,6640.5,0.001430615164520744,82.81
50420,COSMOS 1408 DEB,6558.5,0.0008386063886559427,82.53
50421,COSMOS 1408 DEB,6566.5,0.0011421609685525014,82.57
50422,COSMOS 1408 DEB,6579.5,0.0012918914811155863,82.59
50423,COSMOS 1408 DEB,6958.0,0.015090543259557344,81.83
50424,COSMOS 1408 DEB,6561.5,7.620208793720948e-05,82.49
50425,COSMOS 1408 DEB,6601.5,0.0018935090509732636,82.45
50426,COSMOS 1408 DEB,6550.0,0.0015267175572519084,82.55
50427,COSMOS 1408 DEB,6613.5,0.0027973085355711804,82.56
50428,COSMOS 1408 DEB,6540.0,0.0010703363914373089,82.63
50429,COSMOS 1408 DEB,6646.5,0.0017302339577221094,82.6
50430,COSMOS 1408 DEB,6575.5,0.0015968367424530454,82.63
50431,COSMOS 1408 DEB,6672.5,0.0008242787560884227,82.49
50432,COSMOS 1408 DEB,6732.5,0.005124396583735611,82.55
50433,COSMOS 1408 DEB,6664.5,0.0030759996999024683,82.7
50434,COSMOS 1408 DEB,6657.5,0.0017273751408186256,82.58
50435,COSMOS 1408 DEB,6586.0,0.0015183723048891589,82.71
50436,COSMOS 1408 DEB,6594.5,0.0014405944347562363,82.63
50437,COSMOS 1408 DEB,6570.0,0.0006088280060882801,82.61
50438,COSMOS 1408 DEB,6533.5,0.0008418152598148006,82.48
50439,COSMOS 1408 DEB,6611.0,0.0015126304643775525,82.49
50440,COSMOS 1408 DEB,6600.0,0.0015151515151515152,82.6
50441,COSMOS 1408 DEB,6673.5,0.0020229265003371545,82.54
50442,COSMOS 1408 DEB,6567.0,0.0009136592051164915,82.67
50443,COSMOS 1408 DEB,6589.0,0.0018212171801487327,82.5
50444,COSMOS 1408 DEB,6589.0,0.001669449081803005,82.55
50445,COSMOS 1408 DEB,6901.5,0.010360066652177063,82.94
50446,COSMOS 1408 DEB,6821.0,0.008063333822020232,83.08
50447,COSMOS 1408 DEB,6954.5,0.025091667265799124,82.53
50448,COSMOS 1408 DEB,7104.0,0.02857545045045045,81.71
50449,COSMOS 1408 DEB,6791.0,0.009276984243852157,82.45
50450,COSMOS 1408 DEB,6631.5,0.0038452838724270526,82.9
50451,COSMOS 1408 DEB,6704.0,0.0029832935560859188,82.63
50452,COSMOS 1408 DEB,6697.0,0.001791847095714499,83.16
50453,COSMOS 1408 DEB,6661.5,0.0014261052315544546,82.77
50454,COSMOS 1408 DEB,6688.5,0.002018389773491814,82.59
50455,COSMOS 1408 DEB,6571.0,0.0015218383807639629,82.5
50456,COSMOS 1408 DEB,6599.0,0.0016669192301863919,82.5
50459,ZY-1 02E,7152.0,0.00013982102908277405,98.5
50460,XW-3 (CAS-9),7136.5,0.0004904364884747426,98.52
50461,CZ-4C R/B,7051.5,0.011274196979366092,98.67
50462,CZ-4C DEB,6779.5,0.0028763183125599234,98.71
50463,ONEWEB-0389,7572.0,0.00013206550449022716,87.91
50464,ONEWEB-0390,7571.5,0.0001981113385722776,87.91
50465,ONEWEB-0391,7572.0,0.00013206550449022716,87.91
50466,ONEWEB-0392,7572.0,0.00013206550449022716,87.91
50467,ONEWEB-0393,7572.0,0.00013206550449022716,87.91
50468,ONEWEB-0394,7568.0,0.0001321353065539112,87.91
50469,ONEWEB-0395,7595.5,0.00019748535316963992,87.89
50470,ONEWEB-0396,7568.0,0.0001321353065539112,87.91
50471,ONEWEB-0397,7568.0,0.0001321353065539112,87.91
50472,ONEWEB-0398,7595.5,0.00019748535316963992,87.89
50473,ONEWEB-0399,7596.0,0.00013164823591363875,87.89
50474,ONEWEB-0400,7567.5,0.00019821605550049553,87.91
50475,ONEWEB-0401,7568.0,0.0001321353065539112,87.9
50476,ONEWEB-0402,7568.0,0.0001321353065539112,87.9
50477,ONEWEB-0403,7568.0,0.0001321353065539112,87.91
50478,ONEWEB-0404,7596.0,0.00013164823591363875,87.89
50479,ONEWEB-0405,7568.0,0.0001321353065539112,87.9
50480,ONEWEB-0406,7567.5,0.00019821605550049553,87.91
50481,ONEWEB-0407,7568.0,0.0001321353065539112,87.9
50482,ONEWEB-0409,7595.5,0.00019748535316963992,87.89
50483,ONEWEB-0412,7568.0,0.0001321353065539112,87.91
50484,ONEWEB-0413,7567.5,0.00019821605550049553,87.91
50485,ONEWEB-0414,7568.0,0.0001321353065539112,87.9
50486,ONEWEB-0417,7568.0,0.0001321353065539112,87.91
50487,ONEWEB-0418,7568.0,0.0001321353065539112,87.91
50488,ONEWEB-0419,7567.5,0.00019821605550049553,87.9
50489,ONEWEB-0420,7567.5,0.00019821605550049553,87.9
50490,ONEWEB-0421,7568.0,0.0001321353065539112,87.91
50491,ONEWEB-0424,7567.5,0.00019821605550049553,87.91
50492,ONEWEB-0426,7567.5,6.607201850016519e-05,87.9
50493,ONEWEB-0427,7568.0,0.0001321353065539112,87.9
50494,ONEWEB-0429,7567.5,0.00019821605550049553,87.91
50495,ONEWEB-0430,7567.5,0.00019821605550049553,87.91
50496,ONEWEB-0432,7567.5,0.00019821605550049553,87.9
50497,ONEWEB-0440,7568.0,0.0001321353065539112,87.91
50498,ONEWEB-0450,7567.5,0.00019821605550049553,87.91
50499,IPM 3 & PERSEI,6491.0,0.0007702973347712217,63.39
50500,COSMOS 1408 DEB,6634.5,0.002637727032933906,82.54
50501,COSMOS 1408 DEB,6596.5,0.0023497309179110132,82.46
50502,COSMOS 1408 DEB,6549.0,0.0016796457474423576,82.5
50503,COSMOS 1408 DEB,6754.5,0.004367458731216226,82.6
50504,COSMOS 1408 DEB,6763.0,0.003696584356055005,82.52
50505,COSMOS 1408 DEB,6653.5,0.002329600961899752,82.51
50506,COSMOS 1408 DEB,6592.5,0.0015927189988623437,82.45
50507,COSMOS 1408 DEB,6554.5,0.0009916851018384315,82.54
50508,COSMOS 1408 DEB,6669.0,0.002099265257159994,82.66
50509,COSMOS 1408 DEB,6611.5,0.002344399909249036,82.51
